user_id,date,sleep_hours,chronotype,focus_start_hour,deep_work_minutes,meetings_minutes,late_meetings_minutes,breaks_count,avg_break_minutes,context_switches,notifications,steps,stress_level,mood,caffeine_mg,hydration_glasses,productivity_score
U053,2024-02-01,6.375767843309059,evening,11,98,109,17,8,7.4620963546632035,31,281,6732,1,2.9644455049879035,87,8,0.0
U053,2024-02-02,8.274910623225864,evening,14,77,67,0,4,16.11465552360516,30,378,10942,3,3.3692912232436107,187,5,2.819140113087241
U053,2024-02-03,6.464307017343394,evening,9,82,214,9,2,6.248002780827043,5,277,9869,2,4.012118563843582,36,3,2.6646278492778235
U053,2024-02-04,8.067753084787695,evening,12,137,66,0,9,10.045797397453068,46,189,7107,2,2.300201526945511,129,6,5.162874078652556
U053,2024-02-05,6.8490779132778306,evening,10,138,2,29,2,11.197652711358757,47,230,5309,2,3.313728464619314,168,7,3.431934920365047
U053,2024-02-06,7.689575070751093,evening,13,93,74,6,0,3.148334355222735,44,319,8339,3,3.7663356932278216,319,4,1.6303268460575273
U053,2024-02-07,6.496334784440772,evening,13,174,76,0,3,11.865076907768692,40,99,8305,3,2.5331242879748066,115,5,5.367849705515822
U053,2024-02-08,7.862151690706611,evening,13,140,116,2,2,3.0,18,166,3608,3,2.794360811752756,107,7,5.76962572660295
U053,2024-02-09,7.703904884577867,evening,13,150,74,0,7,7.415815723398469,39,67,5526,4,4.356990342280399,155,6,4.327883996718626
U053,2024-02-10,7.659418636541012,evening,15,138,34,0,4,9.088912225095244,43,148,11186,3,3.212857393479817,205,9,10.299448305464844
U053,2024-02-11,7.962083579577142,evening,13,154,111,4,3,9.916736776446765,11,374,8097,4,3.035916046891562,204,9,7.927545284344382
U053,2024-02-12,7.742099336965733,evening,12,48,7,15,4,3.0,57,239,1250,2,3.447708792667272,164,7,4.045188346578308
U053,2024-02-13,6.054867287998778,evening,15,80,0,40,3,7.104306409347328,46,126,6231,3,3.1445389957764633,170,3,6.940542531455566
U053,2024-02-14,7.886236219639717,evening,12,156,122,39,8,14.90126292623814,51,353,7789,1,2.881565776469893,183,7,4.23216408475591
U053,2024-02-15,7.87823483515251,evening,15,163,227,47,5,8.04074596417499,31,112,7204,2,2.961899131372086,91,4,8.677497772644234
U053,2024-02-16,7.546421132746632,evening,13,104,115,18,3,9.759060054540136,52,132,3302,1,3.783580916982049,200,4,0.8685803447186367
U053,2024-02-17,5.114073972980289,evening,11,119,127,27,5,4.078690367637478,25,217,4876,2,4.626563117330052,111,8,5.178415032839346
U053,2024-02-18,9.56948612494684,evening,15,72,132,48,3,15.109916702204867,23,222,4657,2,3.901506146455745,74,6,0.2855779774744939
U053,2024-02-19,8.519589474004649,evening,14,218,164,35,5,5.37029268987537,67,140,9449,3,2.672166153667721,113,4,5.353173890534054
U053,2024-02-20,7.006150520653439,evening,10,180,190,33,4,6.61311955294855,23,154,8259,2,4.966656953672946,232,5,5.8137413437364485
U053,2024-02-21,8.270011967306186,evening,11,58,54,0,2,8.29868069892832,24,107,9052,3,3.081587966581269,278,3,9.305198769971385
U053,2024-02-22,8.671414772895005,evening,10,84,11,24,5,7.923238944419064,26,20,9434,3,4.958885992077931,268,6,7.279423731075194
U053,2024-02-23,7.149196139521147,evening,11,105,188,0,0,12.59394058219588,20,207,5096,3,3.192717857311866,144,7,6.46189135244224
U053,2024-02-24,6.053226093106925,evening,12,110,118,59,3,10.017477441640255,43,71,11431,4,3.382750714380269,180,4,4.485460158466827
U053,2024-02-25,7.989464604446464,evening,12,109,194,0,3,3.7678330426958277,52,22,11751,2,5.0,122,8,6.053162009796076
U053,2024-02-26,6.8798980176769735,evening,13,141,80,31,3,14.41427784158472,22,323,5983,2,2.7443648217584737,56,8,0.4809247574309322
U053,2024-02-27,9.69793686039905,evening,11,124,70,24,4,18.034556038241256,31,297,9929,3,4.004769423864963,188,6,5.0637144066072315
U053,2024-02-28,7.271814179055831,evening,11,128,40,0,3,4.749169336059185,38,382,5709,2,3.636338421183184,30,5,0.0
U053,2024-02-29,6.8616357568959385,evening,14,105,64,24,9,9.765891049063148,42,254,6422,3,1.9767129233148608,0,6,0.22790431837984448
U053,2024-03-01,7.941323533816529,evening,10,59,75,26,5,9.75892808378147,31,165,11821,1,3.718567727114404,44,9,2.777218406669404
U053,2024-03-02,8.481981194281067,evening,16,164,127,62,4,12.718736563802304,27,367,5964,4,4.6513083647907685,3,4,3.0575697250202034
U053,2024-03-03,8.91867164995629,evening,13,180,0,30,3,7.8917662537455,24,91,3848,2,5.0,229,5,8.454155613348213
U053,2024-03-04,7.753061746584666,evening,14,85,92,17,2,16.41817591220473,44,64,1387,2,3.800193033379548,309,6,5.03918188737082
U053,2024-03-05,7.966147294567893,evening,15,107,113,0,5,3.0,57,111,7801,4,4.326927111022147,219,4,4.3541148226038375
U053,2024-03-06,8.327559527766189,evening,13,154,120,5,2,5.626531787044123,27,262,8855,4,3.1133684511545625,212,8,5.431941997498177
U053,2024-03-07,8.299393877542942,evening,11,126,24,34,8,8.317155144211572,23,197,8034,1,3.7337724021748913,162,3,0.0
U053,2024-03-08,7.527089317610756,evening,15,60,98,24,4,7.677005391044084,29,60,11962,2,3.456648748368256,90,2,5.40740502316076
U053,2024-03-09,5.309651106785649,evening,16,174,100,36,1,10.242676688758593,36,245,7142,2,3.3240111719466325,34,3,4.0455303909190725
U053,2024-03-10,8.738497138805698,evening,13,57,0,0,6,3.0,21,247,6832,2,2.678584752874497,0,5,0.0
U053,2024-03-11,6.236607238617327,evening,11,71,102,23,2,4.790744394005983,39,201,4681,3,3.1644762653694833,7,7,0.0
U053,2024-03-12,4.789588232720751,evening,12,144,109,0,1,3.906868593107429,33,322,7826,3,3.780328120809603,51,6,1.4550392870200461
U053,2024-03-13,7.306991106905991,evening,12,103,172,24,4,3.989988786061075,25,162,5630,3,4.374979057179603,36,4,4.594894816823628
U053,2024-03-14,5.240560216383908,evening,13,105,112,46,4,13.482915233405368,10,316,10414,3,3.4029019449508926,0,5,0.0
U053,2024-03-15,6.070751477201307,evening,13,79,28,14,3,13.176334906801621,21,20,7089,2,3.1813369986715316,74,5,3.0722386750940287
U053,2024-03-16,8.798555953532256,evening,12,110,226,0,6,13.014658744927338,35,73,4292,3,3.2979296363328947,151,8,5.56285930679297
U053,2024-03-17,7.365280740839245,evening,14,210,106,32,1,4.680308949620571,16,54,9029,3,3.948379205960547,242,9,9.323625030712728
U053,2024-03-18,8.113247355209946,evening,14,92,168,0,3,6.6053614864169345,24,205,8270,4,3.1674709784926125,102,5,6.123523230796997
U053,2024-03-19,4.641362583759394,evening,13,115,230,14,8,7.954467186395472,15,124,7887,4,3.905534682811087,126,7,3.265636894090441
U053,2024-03-20,7.174182871661186,evening,13,141,107,0,0,3.0,42,218,9831,4,4.081414273702148,75,4,5.836317863461663
U053,2024-03-21,8.591805055106237,evening,11,87,166,22,2,12.671794101886956,5,340,6841,3,3.5965974153434526,157,2,3.3294493600110324
U053,2024-03-22,5.442830790284858,evening,12,112,24,28,3,9.705173025160734,40,201,5432,3,4.5023939529132315,129,3,0.0
U053,2024-03-23,8.327163482625638,evening,14,109,113,21,6,9.227189587012791,28,36,8849,3,4.998695945675327,251,3,13.889565702528365
U053,2024-03-24,7.617265492399241,evening,11,65,133,0,6,13.893706859377264,11,182,4803,3,4.9217552073968225,12,8,1.9117960030174477
U053,2024-03-25,7.804562879194332,evening,13,156,102,43,5,5.6216559213605155,11,275,8467,2,4.707418195866771,49,6,2.2446030171484384
U053,2024-03-26,7.850203274845848,evening,12,179,135,0,1,9.441468307762673,22,81,6009,2,2.8010599602190744,143,5,9.204425611214644
U053,2024-03-27,6.633212691389978,evening,14,55,85,0,4,12.91396897122525,51,129,7302,4,3.037556279674967,206,0,4.042166748051364
U053,2024-03-28,6.715470290896467,evening,12,118,63,26,2,12.211285269849679,37,121,9495,5,2.315722035108572,41,3,4.538409902625162
U053,2024-03-29,6.8803483609500375,evening,12,146,171,12,8,8.049683008848211,30,75,11683,1,4.66654091674819,111,6,2.716338098471664
U053,2024-03-30,7.288762647467123,evening,14,141,167,48,4,11.468022527580375,74,20,6410,1,4.0504196226386275,151,4,3.6291980024427475
U054,2024-01-01,7.405313126429297,evening,12,93,138,38,5,3.1850675992917665,20,107,11982,3,3.9019645824699283,124,7,2.5525229691940856
U054,2024-01-02,6.457090930331075,evening,14,137,149,55,5,7.5154883428977115,34,117,5567,1,3.212159976009605,223,6,2.8786471523612676
U054,2024-01-03,6.493535948785745,evening,11,74,65,0,6,5.914096803582102,32,262,6161,4,4.821816885942048,217,8,0.0
U054,2024-01-04,7.254762073285145,evening,11,139,79,15,2,12.693797835503844,19,137,7662,2,2.7033539280708245,171,5,0.7105883767821309
U054,2024-01-05,9.047785475438051,evening,12,91,70,16,7,5.312511345367319,77,40,6299,3,3.877951771294171,37,7,3.5035254536867746
U054,2024-01-06,7.684441291664446,evening,10,91,51,0,0,3.0,22,308,5487,4,4.02570366619042,210,9,6.116381028932795
U054,2024-01-07,6.765824925175105,evening,13,80,113,18,4,3.0,24,255,2860,4,4.11545659610312,256,1,0.49909197835781915
U054,2024-01-08,5.675452744628253,evening,11,169,42,5,3,8.98707763548903,23,227,12299,1,3.7116612607343002,54,5,4.601795854904844
U054,2024-01-09,6.423238893984905,evening,13,22,88,18,4,15.759821668932286,30,165,6612,1,2.329978887733426,66,7,0.0
U054,2024-01-10,7.058804754209554,evening,13,145,79,14,3,8.0308339793269,40,225,4603,3,3.631839156310121,0,4,3.3221317937824506
U054,2024-01-11,6.891022809799948,evening,14,145,78,48,6,3.4827101011992623,18,20,5597,4,2.227452913613343,63,5,6.500415006681947
U054,2024-01-12,7.1019934686908215,evening,13,156,225,0,1,8.020094095082978,26,192,5086,1,4.222541059705016,136,4,1.0061354672525753
U054,2024-01-13,7.409740489972639,evening,14,58,103,37,7,3.0,28,246,9638,3,3.7956544969446497,159,10,0.332366277419327
U054,2024-01-14,7.0119243986448705,evening,12,98,113,38,6,14.223875802116941,69,20,11044,2,2.5545115401477116,180,7,2.860139056899298
U054,2024-01-15,7.885189175230594,evening,11,75,0,12,6,7.392922644064161,45,124,6781,3,2.748367103506369,43,2,5.018000530472902
U054,2024-01-16,7.618202752390889,evening,14,191,154,0,4,3.0,17,118,5659,1,1.6248003452849835,169,4,2.936983148759512
U054,2024-01-17,6.681115886703642,evening,13,138,0,16,3,3.0,38,309,8095,3,4.0655913618550334,311,2,6.689531586896267
U054,2024-01-18,5.403807116386255,evening,12,163,81,23,4,8.850633269437065,27,132,8720,1,4.239662534265446,257,6,0.0
U054,2024-01-19,7.410058129582272,evening,13,159,45,0,2,5.026454332967743,17,274,6978,3,3.3295623188188213,53,3,8.835473983792062
U054,2024-01-20,6.557659378632095,evening,14,94,64,73,3,3.0,26,82,8213,1,3.3788826770341007,193,3,1.8678181791641868
U054,2024-01-21,6.540205461960287,evening,13,109,143,11,2,3.3383289362758806,21,172,5380,3,3.7351149667138652,217,6,8.163241832978976
U054,2024-01-22,7.673983294960647,evening,12,112,164,34,9,6.878197887943052,35,229,6020,1,3.105648820759698,156,6,3.165441264424403
U054,2024-01-23,7.585829570102715,evening,13,69,93,29,6,12.322832722797767,26,111,9611,2,3.5295891310384233,164,7,0.9027239536774041
U054,2024-01-24,6.902352396427253,evening,13,127,100,44,4,11.424084565879795,54,197,7872,3,2.4705566397922993,132,4,8.47917747355383
U054,2024-01-25,6.943466139606344,evening,10,166,79,20,3,7.535980589172697,34,160,6048,3,2.719639420288244,147,7,5.370193038247435
U054,2024-01-26,6.601899674320786,evening,10,89,152,12,3,11.495995123231022,47,143,4750,2,3.468627617605612,97,4,3.3217911330372383
U054,2024-01-27,6.700901729895491,evening,10,108,43,29,3,11.188280317800748,32,226,8652,2,3.9541665684111904,238,6,2.995707493138894
U054,2024-01-28,9.29164430175071,evening,15,103,97,39,3,10.589182029305167,17,67,7781,4,4.220921010186713,0,2,4.225844234835875
U054,2024-01-29,8.942249092882903,evening,10,41,106,0,6,13.620378492613222,50,254,3672,2,2.4454979443996123,59,4,0.0
U054,2024-01-30,7.202109897530436,evening,13,114,46,0,1,6.675569239214052,13,208,7995,3,2.7524722515530655,158,5,6.907847506896106
U054,2024-01-31,7.352650103798905,evening,12,129,147,0,5,14.856274592055279,31,405,5087,2,4.036010351338804,185,5,2.8585724011360893
U054,2024-02-01,5.637497940003053,evening,13,148,144,42,2,10.45962032163055,44,109,7129,5,5.0,197,8,4.2615360704365735
U054,2024-02-02,6.410465275126256,evening,9,87,103,26,4,8.705720841400803,33,189,8619,3,2.995788387163308,254,3,1.2741912515937681
U054,2024-02-03,5.447794395610734,evening,14,199,4,0,4,10.302578631327858,39,149,8117,5,3.5528378455892984,90,8,7.52559780801273
U054,2024-02-04,8.247267497440486,evening,12,176,117,43,4,8.714712856288516,46,207,2124,2,3.088531001691544,121,7,5.594100898339846
U054,2024-02-05,5.931640338130597,evening,10,161,142,14,6,11.810957775020931,5,137,6972,2,3.200183270949443,223,5,0.0
U054,2024-02-06,6.150790001079629,evening,13,67,149,21,2,11.045878923191681,68,67,7964,3,4.395666904116515,0,8,3.409690509626243
U054,2024-02-07,7.71037526937691,evening,15,160,21,62,8,3.0,51,276,9582,1,2.694229899520789,113,6,0.0
U054,2024-02-08,7.022169737810517,evening,14,82,94,0,5,11.007202730334523,29,194,7172,2,4.329100925754059,272,4,1.5215378036592173
U054,2024-02-09,8.595266523138923,evening,15,95,87,35,6,11.045258021614533,26,74,11197,2,4.110765156003231,159,5,7.684963861455432
U054,2024-02-10,7.1574158417203355,evening,14,104,71,46,0,5.66720555145854,44,184,2219,2,4.5782746542346535,220,4,4.35468614128613
U054,2024-02-11,7.413505401570114,evening,12,110,132,5,8,11.347414901463859,23,111,5704,3,4.272559247892576,103,4,9.08259425589223
U054,2024-02-12,7.3797306039688895,evening,14,34,122,39,3,11.953539388200653,53,269,7476,4,4.545206489623711,233,6,5.983950635814691
U054,2024-02-13,7.22848622792635,evening,8,2,140,37,6,15.1449552826689,34,274,4683,4,3.320299253608991,175,6,0.0
U054,2024-02-14,7.921072924243756,evening,11,146,68,13,4,8.690038044355225,34,20,7376,2,3.832279130594995,199,6,4.124915074826391
U054,2024-02-15,6.440084718846707,evening,12,109,63,31,0,9.729648397077517,41,183,3742,4,4.220690730614434,202,7,10.987393710179644
U054,2024-02-16,8.996029129997652,evening,13,58,156,0,5,7.004223166260825,44,20,12572,2,3.595896582568769,39,5,5.134832943849503
U054,2024-02-17,7.435412145985398,evening,15,86,10,14,3,9.679853955714348,40,58,10308,4,3.6741601056994746,71,7,7.406246400215945
U054,2024-02-18,7.732333006393039,evening,14,116,108,16,0,6.8035221689849354,15,291,7675,1,4.148311146849531,128,3,3.773887518605427
U054,2024-02-19,6.340380412412436,evening,12,107,127,0,5,10.655909573129726,28,67,10208,4,3.8853233549991533,187,8,13.895289021790601
U054,2024-02-20,7.364567620080015,evening,13,201,192,27,2,12.68744203667373,39,196,4638,1,2.637401766671821,40,6,7.565494710553257
U054,2024-02-21,8.851252890413813,evening,12,38,147,62,0,7.192372196289297,26,155,9889,2,3.3013054274786864,155,9,5.6450932297256475
U054,2024-02-22,6.746211778421022,evening,12,104,75,0,6,5.48448708221118,32,225,7669,2,3.895428390816588,180,8,4.600842037344578
U054,2024-02-23,6.4247764782284085,evening,14,200,163,41,2,9.876058639387974,46,20,5198,3,3.4498665063381835,98,7,11.44518028276617
U054,2024-02-24,9.13911281995954,evening,12,202,109,28,3,11.644714098033242,19,303,7867,1,4.069458975475786,231,5,6.791824185448885
U054,2024-02-25,6.548746236900341,evening,13,86,127,22,4,3.0,19,238,7333,4,3.1583734380942072,122,8,1.9695844921151962
U054,2024-02-26,7.440165602439547,evening,12,106,99,25,2,7.6110045730031475,37,55,6925,4,3.9487696147822815,80,6,7.848465582543917
U054,2024-02-27,6.903348907608784,evening,11,158,55,34,4,11.159212983556127,32,201,6214,2,2.6722348266577827,211,8,1.7700456381294334
U054,2024-02-28,7.42047729847333,evening,13,206,73,14,2,11.536484907014218,28,172,5958,1,4.016757049560711,43,7,7.522508355687219
U054,2024-02-29,6.961921058304214,evening,12,98,103,26,4,9.040233237354265,11,196,6546,1,3.1838118824965203,47,5,0.0
U054,2024-03-01,7.26252740045145,evening,12,106,205,19,9,10.83410849587068,28,115,3896,2,3.0270207820270074,171,6,0.8638288887649768
U054,2024-03-02,7.9766582936809876,evening,13,123,86,12,3,6.464741032488302,48,307,9017,3,2.2466917247567375,161,6,10.535266866784829
U054,2024-03-03,6.926275052434094,evening,11,150,51,23,3,9.17807526692529,12,155,12753,2,3.4224270900575,172,9,7.484840980416411
U054,2024-03-04,6.391849790011571,evening,11,97,106,25,9,10.954466527168682,64,266,7123,2,3.832153295384553,163,8,0.0
U054,2024-03-05,6.777354635416909,evening,13,164,89,16,6,3.0,41,195,7241,2,3.3394603825710574,67,6,5.66144388863181
U054,2024-03-06,6.548018115994722,evening,11,132,141,33,0,12.364959179659749,15,142,5515,3,3.7443825547094725,239,8,4.223095433620086
U054,2024-03-07,7.140034168217987,evening,13,201,77,23,3,8.396664678952673,13,115,4050,2,4.537430072940831,17,3,4.7885595564175345
U054,2024-03-08,6.865980038441212,evening,11,95,92,33,7,12.443215182935907,25,219,6607,3,3.930169587949353,152,5,3.7255456529299376
U054,2024-03-09,8.854541604185284,evening,14,135,218,1,5,7.034197098293627,42,196,5514,4,3.8549136801644224,64,5,3.7794340284087906
U054,2024-03-10,6.466813089388085,evening,11,113,68,24,5,13.189907405640621,38,215,4090,3,2.6892300854386697,58,6,4.08687418888643
U054,2024-03-11,6.776567653442425,evening,12,112,148,3,3,8.960103527005204,33,213,8815,2,3.4640756268645334,44,4,1.8782552460162287
U054,2024-03-12,7.424392196023913,evening,16,126,112,52,0,8.420160689006481,30,154,4771,1,2.574412303284392,38,5,5.429216913707825
U054,2024-03-13,6.537829492671737,evening,13,133,0,44,3,12.918280918739473,42,242,6269,2,4.322953575169698,21,4,5.214720535858734
U054,2024-03-14,7.379904259623738,evening,11,149,175,52,4,14.744509823269023,36,241,9396,2,3.598386476338753,119,7,2.2023541839678025
U054,2024-03-15,7.9558666563001665,evening,12,120,140,50,6,3.0,32,263,6840,3,2.6503813975184265,168,6,6.7343556932740425
U054,2024-03-16,7.2928493211610546,evening,13,132,28,42,2,14.830110847617943,42,231,11440,2,4.988801595430546,143,3,8.596657634725084
U054,2024-03-17,6.954622170566801,evening,14,88,74,14,3,11.01020906807467,23,156,7220,2,4.126841718665146,124,5,2.681197568294217
U054,2024-03-18,6.4805527227568005,evening,11,169,0,33,4,13.455554083446032,14,118,7183,4,3.899644297812203,77,5,4.852568307344305
U054,2024-03-19,8.503590277358589,evening,10,180,194,0,2,14.114985211977118,77,183,7578,3,2.7658236626397024,100,6,2.751550265792456
U054,2024-03-20,7.50870250303678,evening,9,71,142,10,3,17.32731570815642,46,242,4349,2,2.653678165246956,176,9,7.1229277167063625
U054,2024-03-21,6.193238534663822,evening,13,47,116,6,0,5.825131365753542,43,204,6844,2,3.5740716071626113,151,8,2.5042962161256526
U054,2024-03-22,5.541388915625614,evening,11,176,117,43,7,9.6240350683229,47,163,1742,5,4.418743732301536,332,1,2.9388427854140295
U054,2024-03-23,6.9230335606306665,evening,12,157,11,23,1,6.069404931191189,22,217,11156,4,3.0212343575410747,97,4,7.06570627449782
U054,2024-03-24,7.056475159480271,evening,14,170,108,0,4,3.205978600192254,21,174,9070,2,2.176364200632033,236,3,4.810531963772515
U054,2024-03-25,4.51515668379184,evening,13,126,140,0,0,10.479215245519597,26,20,3633,2,4.23174353536065,154,4,2.71755325600441
U054,2024-03-26,7.5673031740552865,evening,15,121,95,4,5,11.242779544535725,30,182,6664,3,3.0007374424085853,57,6,2.2952228967014188
U054,2024-03-27,6.839193215968017,evening,12,120,97,0,8,12.8830980994409,39,133,4631,2,2.5354245796976276,271,5,1.0925067924289733
U054,2024-03-28,7.831165112087194,evening,12,84,80,53,4,3.0,25,371,9998,2,2.543988531437865,279,3,5.064382715852026
U054,2024-03-29,7.907312995940742,evening,12,159,104,51,2,7.249240414014249,64,338,6558,2,4.4410818404122745,180,7,4.7726810438771174
U054,2024-03-30,7.084837220403707,evening,13,128,173,4,4,14.819420281390023,59,208,5275,1,3.494377490474828,131,3,0.17048756432961432
U055,2024-01-01,7.763766564437173,morning,9,124,92,0,1,3.971668461119161,35,182,11690,3,4.050828549151682,246,5,11.071745440576091
U055,2024-01-02,7.900422810316082,morning,8,172,93,4,0,7.551756803549216,23,256,2903,3,4.109138749605142,106,6,2.124043897474604
U055,2024-01-03,8.512605950878722,morning,9,178,81,29,5,7.151687178087403,6,279,7939,2,3.3894425741193253,108,6,3.0982223969630125
U055,2024-01-04,9.243449955952538,morning,9,162,98,16,4,5.01464464215856,47,233,6494,2,4.0506482926203,212,6,3.1188728882380747
U055,2024-01-05,6.310411641990121,morning,8,253,78,0,7,8.861038334788399,39,93,5654,1,3.478046336822617,146,4,6.687632632985731
U055,2024-01-06,7.914189205171486,morning,6,203,110,0,1,8.242471035943893,45,417,7607,4,3.2900802531239344,236,4,11.585629271633827
U055,2024-01-07,7.675376522702955,morning,9,119,170,0,4,8.607787990113282,35,229,11487,2,3.314952755369184,104,5,4.9494659008599315
U055,2024-01-08,7.544745698230536,morning,13,181,110,0,4,12.291360238582138,26,186,500,3,3.295354861854123,71,4,0.0
U055,2024-01-09,7.448284237916762,morning,9,122,119,0,0,6.154816317888698,22,105,12631,1,5.0,200,9,5.141369901331532
U055,2024-01-10,7.108523237158473,morning,8,142,0,0,1,7.305401965829322,36,94,11103,2,4.28878696028164,210,1,7.318651085612822
U055,2024-01-11,7.677510934870238,morning,6,102,101,16,3,10.476981478217485,23,198,5323,3,4.013248682906349,212,2,6.732111470601764
U055,2024-01-12,6.47199725563706,morning,8,198,132,26,4,8.429140548349388,47,438,6807,3,4.711665207022498,239,7,7.179261147594751
U055,2024-01-13,8.02714318730972,morning,7,150,258,36,0,8.727471385976711,35,148,5787,3,2.630330375996582,139,4,11.253399344312726
U055,2024-01-14,7.54326883659794,morning,7,115,189,1,2,8.54781722413137,32,20,7541,3,2.737772318222255,155,9,5.080257092890605
U055,2024-01-15,7.59591793776451,morning,9,85,172,4,2,13.008674634326162,34,278,10039,3,1.4319864436287109,195,4,7.601627908799525
U055,2024-01-16,6.788846131145377,morning,7,146,0,38,6,3.0,32,173,7539,1,4.5928449616357945,211,2,3.3639106872525244
U055,2024-01-17,9.259181004924889,morning,11,85,109,0,2,10.62516704348002,38,266,7951,1,2.8810361774837894,172,5,3.6903050168338662
U055,2024-01-18,6.969613326238161,morning,9,122,0,35,3,15.47546144422461,40,39,6454,2,3.4533111723248746,129,5,3.886325034785999
U055,2024-01-19,7.912594075618692,morning,8,81,191,37,1,9.688944002109498,26,142,6940,4,2.3548802944232134,167,6,4.759829945362865
U055,2024-01-20,7.943880080367036,morning,9,94,160,7,1,15.18031221636649,68,328,9857,2,4.249240462421793,136,5,5.495913304149313
U055,2024-01-21,8.986814161726427,morning,10,111,99,30,4,10.414130264279542,5,175,5807,3,3.885410894769676,180,6,2.3788934273338698
U055,2024-01-22,6.931175062345209,morning,6,56,35,15,4,8.452790760963651,31,163,8964,3,4.217961119238313,188,5,9.952638252062922
U055,2024-01-23,8.401959464174867,morning,7,151,65,17,0,10.348014047543531,6,152,4463,2,3.8511008423316544,367,2,5.033703686095799
U055,2024-01-24,8.165332317989812,morning,11,77,189,16,3,4.000729914158825,31,157,6828,4,2.934807678155207,41,2,4.000989395756476
U055,2024-01-25,7.579805175021032,morning,9,167,200,20,4,6.641445611906921,30,353,9174,4,4.725137879346186,108,5,7.477763606876876
U055,2024-01-26,7.498090263057444,morning,9,95,47,18,2,11.285415580614636,13,150,9143,4,3.415960968391231,0,7,5.911271575667863
U055,2024-01-27,7.608548854285527,morning,8,109,28,18,1,5.1530429333477645,23,218,3615,2,2.4176066161826864,49,5,6.905786446767513
U055,2024-01-28,7.678402471781313,morning,9,84,0,2,5,3.7389103210778165,55,283,4790,3,4.675876161850377,98,6,9.274583236696735
U055,2024-01-29,8.14493464459189,morning,10,117,191,37,1,14.23757144537051,40,40,9646,1,2.974968919477886,259,5,0.0
U055,2024-01-30,7.762927989018025,morning,8,199,98,0,2,8.796025237081952,38,48,8462,3,3.615193386384821,0,8,8.867168983830542
U055,2024-01-31,8.734364128000484,morning,11,206,159,0,2,3.0,14,114,1093,3,2.8054991888966265,181,5,2.687361201179468
U055,2024-02-01,7.644520040389629,morning,9,68,80,2,1,11.359454168060335,28,74,8201,1,1.8298039182933015,134,8,2.4658932157476947
U055,2024-02-02,7.95187502632893,morning,10,133,130,12,9,4.752359164624746,18,172,7814,3,3.373501486007279,191,3,8.949199837112582
U055,2024-02-03,9.19891529352836,morning,7,167,90,13,5,3.827831156944958,14,261,4427,2,4.238681772928654,145,1,4.1789524417186685
U055,2024-02-04,8.610238857001976,morning,9,240,111,25,3,3.0,32,229,13755,1,2.100220751528825,255,4,9.986453537013322
U055,2024-02-05,9.200495334142946,morning,9,205,118,10,2,3.0,43,191,3790,1,3.2162251234076025,181,5,3.4592249308239955
U055,2024-02-06,8.28572449035982,morning,9,81,62,43,4,13.01611394807243,26,277,5555,2,4.146726446946712,199,5,0.745159530771203
U055,2024-02-07,8.42912532214359,morning,9,120,85,26,1,11.641953581709291,36,143,4428,1,4.269558202677513,98,4,1.502905689339755
U055,2024-02-08,8.77358179893704,morning,6,163,140,0,6,15.292451150373243,9,217,8962,3,3.247471051902715,183,7,13.783402428618654
U055,2024-02-09,7.586973673008455,morning,7,165,86,0,7,14.48534747900161,41,85,7971,3,2.764001055920221,186,2,7.4666402051428555
U055,2024-02-10,7.6862506751951605,morning,7,92,256,0,1,9.00705785580684,57,185,4165,3,3.4465804455160534,204,7,3.2736330629407564
U055,2024-02-11,7.9786022405926476,morning,8,113,0,0,1,9.08678286530244,5,20,6318,4,4.36016222000681,87,8,9.183346088289337
U055,2024-02-12,8.028220818856084,morning,8,222,167,51,5,14.391521684433457,78,206,11205,3,3.1866165573042284,205,2,3.727828670545885
U055,2024-02-13,8.132250462821174,morning,8,262,38,29,2,3.1863405252623824,34,206,12099,3,1.8702517626397013,0,5,12.534050211101087
U055,2024-02-14,7.496701511315323,morning,10,202,165,0,2,11.716150736797072,51,150,5550,1,3.9328882339860916,106,4,4.118361438019587
U055,2024-02-15,6.852651327698217,morning,8,132,99,18,6,4.042621405036682,42,151,8714,4,4.150846946857559,308,8,3.2607510057202918
U055,2024-02-16,7.524538029639988,morning,10,179,166,8,3,14.376634494236182,38,155,14703,2,3.7756496406982163,184,9,8.384642088935959
U055,2024-02-17,7.389212372003596,morning,8,129,108,4,3,8.965093022852948,9,318,6948,3,3.768457632618532,216,6,5.265921995781708
U055,2024-02-18,8.279875756999104,morning,9,146,28,43,4,3.0,23,20,10555,3,2.5260541397881338,147,5,8.41789585168677
U055,2024-02-19,5.72678988480485,morning,7,158,151,0,2,4.047420648185002,70,107,10026,2,3.4402908811141275,172,6,3.170558362890326
U055,2024-02-20,7.100946064437686,morning,8,94,64,10,3,9.567370551091157,34,319,9015,2,5.0,28,6,4.666077975054683
U055,2024-02-21,7.913079451066556,morning,6,164,153,12,4,4.984184589830285,32,215,11882,1,3.0697159161456518,15,3,4.435542656837497
U055,2024-02-22,7.796359297041905,morning,8,215,123,2,1,6.634306815584825,28,199,8447,3,3.61399699933846,16,3,13.40269003770601
U055,2024-02-23,8.911314327421568,morning,9,99,78,35,3,8.847887876129032,18,150,8146,2,3.071588117139517,94,3,5.0039148601465495
U055,2024-02-24,6.143155152734577,morning,9,96,136,0,5,3.0,40,159,8164,3,2.9869010557169333,170,7,8.625582671223588
